"title","record_type","latitude","longitude"
"Amersfoort","fortification","-3.55","128.3"
"Amsterdam Hila","fortification","-3.582671","128.083173"
"Beeverwijk","fortification","-3.646295","128.765269"
"Duurstede","fortification","-3.573846","128.661911"
"Rotterdam Larike","fortification","-3.73333","127.933194"
"Wantrouw","fortification","-3.33834"," 127.5564"
"Zeelandia Oma/Haroeko","fortification","-3.60277","128.417459"
"Middelburg Ambon","fortification","-3.635","128.2375"
"Overburg","fortification","-3.375","127.9794444"
"Den Bosch","fortification","-3.216483","128.175644"
"Defensie","fortification","-3.416666667","127.1333333"
"Ontmoeting","fortification","-7.270832","110.410059"
"Belgica","fortification","-4.526072","129.898894"
"Nassouw Neira","fortification","-4.52822","129.897786"
"Kaap de Goede Hoop","fortification","-33.925694","18.427674"
"Batavia, kasteel","fortification","-6.127672","106.811354"
"Vredenburg","fortification","-7.800285","110.366015"
"Speelwijk","fortification","-6.030973","106.150679"
"Revenge","fortification","-4.518957","129.773855"
"Victoria","fortification","-3.700555556","128.1677778"
"Oostenburgh","fortification","8.540277778","81.23361111"
"Frederick","fortification","8.566666667","81.21666667"
"De Briel Saparoua","fortification","-1.61089","127.400723"
"Delfft Poorto","fortification","-3.562222222","128.5972222"
"Vrydenburg","fortification","0","0"
"Haarlem","fortification","-3.641472","127.968556"
"Hoorn","fortification","-3.517777778","128.4702778"
"Lyden","fortification","-3.601111111","128.1488889"
"Nootwijk omgeving Ambon eiland","fortification","0","0"
"Sonder Naam","fortification","-3.593829","128.026036"
"Velsen","fortification","-3.408888889","127.9169444"
"Vlissingen","fortification","0","0"
"Kuijlenburg","fortification","0","0"
"Hollandia","fortification","-4.549632"," 129.882731"
"Keyk in de pot","fortification","0","0"
"Dannex","fortification","-4.541421","129.952474"
"Voorzightigheid","fortification","-4.526872","129.907494"
"Watervlied","fortification","0","0"
"Wilhelmus Damar","fortification","-1.008201","128.363814"
"Zeezigt Banda","fortification","0","0"
"Delftshaven","fortification","-8.074167","127.151667"
"Diamand","fortification","-6.038175","106.155926"
"Jonge Petrus Albertus","fortification","0","0"
"Hollandia Terlucco","fortification","0.813967","127.388089"
"Valkenburg Lampon Toulang Bawang","fortification","0","0"
"Jacatra","fortification","-6.12864","106.809979"
"Meester Cornelis","fortification","0","0"
"Noortwijck","fortification","-6.167773","106.830801"
"Quaal","fortification","0","0"
"Rijswijk","fortification","-6.167574","106.809979"
"Chavonis","fortification","-33.90662","18.421893"
"Gelderland","fortification","13.41940","80.316321"
"Goet Begin","fortification","-6.891151","110.639677"
"Goet Gevolgh","fortification","-7.2","112.6333333"
"Hersteller","fortification","-7.325048","110.504986"
"Ramsdonk","fortification","-6.966666667","110.4833333"
"Veldwachter","fortification","-7.483333333","110.6666667"
"Purmerent, punt","fortification","0","0"
"Colombo, kasteel","fortification","6.934166667","79.84611111"
"Rotterdam, kasteel Ujung Pandang","fortification","-5.13418","119.405556"
"Mandasa","fortification","0","0"
"Valkenburgh schans Maros","fortification","-4.983333333","119.5833333"
"Voorzorg","fortification","0","0"
"Waekzaemheyd","fortification","0","0"
"Victoria Malabaar","fortification","0","0"
"Vreede Malabaar","fortification","0","0"
"Wilhelmus Chowghat","fortification","10.525102","76.042137"
"Zeeborg","fortification","8.881128","76.568086"
"Cronenburg","fortification","-1.35","100.566667"
"Vredenborg Priaman","fortification","-0.6","100.15"
"Amsterdam Manado","fortification","1.533333333","124.9166667"
"Den Briel Obi","fortification","-1.520913","127.411702"
"Doornenburg","fortification","2.745672","125.36057"
"Oranje Ternate","fortification","0.8","127.3833333"
"Zeelandia Formosa","fortification","23.0018","120.160903"
"Zeven Provincieën","fortification","0","0"
"Gustavus","fortification","22.890784","88.391999"
"Vijfhoek","fortification","0","0"
"Barneveld","fortification","-0.624097","127.481784"
"Duinhoop","fortification","0","0"
"Frederik Hendrik Mauritius","fortification","-20.37521","57.722747"
"Coornhoop","fortification","0","0"
"Pijl","fortification","0","0"
"Vijf Sinnen","fortification","10.75","79.83333333"
"fort Provintia","fortification","22.9971","120.20225"
"Zoutelande","fortification","-6.116666667","106.7833333"
"Nieuwendam","fortification","0","0"
"Zevenhoek","fortification","0","0"
"Wilgenburg","fortification","0","0"
"Belvidere","fortification","-7.233333333","112.75"
"Providentie","fortification","-7.233333333","112.75"
"Concordia","fortification","-10.14679","123.639382"
"Hollandia Saparua/Honimoa","fortification","-3.583796","128.68687"
"Hardenberg","fortification","-3.349778","127.942815"
"Storm","fortification","-4.566722","129.920694"
"Nassau Moti","fortification","0.479092","127.418098"
"Verwachting de","fortification","-2.05","125.9833333"
"Starfort","fortification","5.95","80.53333333"
"Altingburg","fortification","3.341437","101.244892"
"Lijdzaamheid Maputo","fortification","-25.96666667","32.58333333"
"Amsterdam, pakhuis Bangkok","fortification","13.73333333","100.5"
"Oosteinde","fortification","-3.810367","130.696396"
"Mauritius Makian","fortification","0.373214","127.418724"
"Fredrik Hendrik","fortification","-8.436248","123.116536"
"Concordia Waijer","fortification","-4.551057","129.949438"
"Utrecht","fortification","3.4","101.2"
"Hammenhiel","fortification","9.71169","79.84794"
"Defensie Salayar","fortification","0","0"
"Carolina","fortification","-5.557834","120.19725"
"Halve maan","fortification","0","0"
"Mosselstein","fortification","29.23333333","50.33333333"
"Nieuw-Orangieën","fortification","0","0"
"Amsterdam Kormantijn","fortification","5.182842","-1.114697"
"Crevecoeur","fortification","5.53865","-0.20815"
"Lijdzaamheid","fortification","5.28532","-0.72939"
"St. Antonio","fortification","4.868","-2.2444"
"Coenraadsburg","fortification","5.084794",".-1.350873"
"St. George","fortification","5.082676","-1.34808"
"Groot Fredericksborg","fortification","4.791114","-2.134009"
"Oranje Sekondi","fortification","4.935696","-1.707317"
"Goede Hoop Senya Beraku","fortification","5.387507","-0.489729"
"St. Sebastian","fortification","5.029111","-1.621061"
"Batenstein","fortification","4.821631","-1.921191"
"Nassau Mourée","fortification","5.13333","-1.2"
"Vredenburg Komenda","fortification","5.058333"," -1.466667"
"Philippina","fortification","2.386835","101.969427"
"St. Angelo","fortification","11.854216","75.371895"
"Blekenburg","fortification","0","0"
"Keeten","fortification","0","0"
"Phillipina Buitenzorg","fortification","0","0"
"Zanthoop","fortification","0","0"
"Kijckuit","fortification","0","0"
"Dieren","fortification","0","0"
"Beschermingh","fortification","-6.746968","108.594249"
"Vila Velha","fortification","-10.33333333","-36.6"
"Nassau Goree","fortification","14.668659","-17.400097"
"Santa Cruz","fortification","12.305161","-69.14838"
"Fort zonder naam Arguin","fortification","20.612005","-16.447695"
"Mols","fortification","-9.333333","13.166667"
"Aardenburgh","fortification","-8.807725","13.223051"
"Orange Goree","fortification","14.664596","-17.398004"
"Ruychaver","fortification","5.033333333","-2.2"
"Carolusburg","fortification","5.103562","-1.241147"
"Elise Carthago","fortification","4.893","-2.267565"
"Dorothea","fortification","4.7526505","-2.03565"
"Witsen","fortification","4.916666667","-1.75"
"Goede Hoop Egya","fortification","5.186752","-1.101812"
"Kpone bij","fortification","5.688875","0.062538"
"Zeelandia Jaquim","fortification","6.366666667","2.35"
"Singelenburgh","fortification","5.921362","0.993564"
"Nassau Albany","fortification","42.66666667","-73.81666667"
"Oranje Beverwijck","fortification","42.66666667","-73.81666667"
"Amsterdam New York","fortification","40.707136","-74.011985"
"Beversreede","fortification","40.11666667","-75.25"
"Huis ter Hope Hartford","fortification","41.75","-72.7"
"Compagniesfort Whorekill","fortification","0","0"
"Christina Wilmington","fortification","39.76666667","-75.51666667"
"Nya Korsholm","fortification","40.1","-75.25"
"Casimir","fortification","39.66666667","-75.56666667"
"Nassau Gloucester City","fortification","39.885965","-75.127823"
"Wilhelmus Prince's eiland","fortification","40.091667","-74.845833"
"Vaersenbaai","fortification","12.160501","-69.003912"
"Amsterdam Punda","fortification","12.104625","-68.934204"
"Waterfort, Punda","fortification","12.103608","-68.933545"
"Graaf van Buren Punda","fortification","12.096563","-68.913817"
"Kreek, batterij de","fortification","12.11666667","-68.95"
"Punta Brava, batterij","fortification","12.11666667","-68.95"
"Santa Anna's dorp bij","fortification","12.11666667","-68.91666667"
"Wilschutsborg","fortification","12.11666667","-68.91666667"
"Collenborg","fortification","12.050039.","-68.829711"
"Westpunt de","fortification","12.370149","-69.152968"
"Piscaderisbaai","fortification","12.121137","-68.969243"
"Porto Marie","fortification","12.220911","-69.08581"
"Crabbebaai","fortification","12.317944","-69.150396"
"Knipbaai","fortification","12.346275","-69.154564"
"St. Michiel","fortification","12.14362","-68.999655"
"Beekenburg","fortification","12.072513","-68.861938"
"Bullebaai","fortification","12.169736","-69.01175"
"Amsterdam, St. Maarten","fortification","18.014832","-63.059528"
"Pieter, batterij","fortification","18.016345","-63.041314"
"Bel Air, schietpost","fortification","18.027483","-63.059275"
"Slachtbaai","fortification","12.26666667","-68.36666667"
"Cabajé","fortification","0","0"
"Carpata","fortification","12.220083","-68.352054"
"Barbuda","fortification","0","0"
"Blokhuis, Curacao","fortification","12.06666667","-68.83333333"
"Uitkijk, batterij","fortification","12.067865","-68.861136"
"Tolcksburg de","fortification","12.06666667","-68.85"
"Barcadera","fortification","0","0"
"Chitchie","fortification","17.469739","-62.960245"
"Nassau St. Eustatius","fortification","17.46815","-62.97977"
"Coculusbaai","fortification","0","0"
"Windt de","fortification","17.465722","-62.963919"
"Zeelandia St. Eustatius","fortification","17.5","-62.96666667"
"Nieuwe","fortification","17.616814","-63.251435"
"Hollandia St. Eustatius","fortification","17.46666667","-62.96666667"
"Dolin","fortification","17.46666667","-62.96666667"
"Tommeldijk","fortification","17.502301","-62.999861"
"Natural fort","fortification","17.616814","-63.251435"
"Nederlands Anguilla","fortification","18.231634","-63.034773"
"Jussac de","fortification","17.496002","-62.993209"
"Panga","fortification","17.494509","-62.989206"
"Jenkinsbaai","fortification","17.513695","-62.999182"
"Frederik St. Eustatius","fortification","17.465262","-62.971589"
"Four Gun Battery","fortification","17.484059","-62.987956"
"Lucia","fortification","17.492998","-62.956630"
"Corre Correbaai","fortification","17.481401","-62.946946"
"Concordiabaai","fortification","17.501282","-62.973741"
"Schildpadsbaai","fortification","17.46666667","-62.96666667"
"Oranje Amazone","fortification","0","0"
"Jacobus","fortification","11.221679","-60.779901"
"Bennet","fortification","11.207319","-60.78579"
"Lampsinsberg","fortification","11.16666667","-60.71666667"
"Sterreschans","fortification","11.18337","-60.734839"
"Sterrenschansje bij fort","fortification","11.16666667","-60.71666667"
"Catharina","fortification","-6.969086","-34.840265"
"S. Antonio (do Norte)","fortification","-6.966594","-34.85513"
"Sao Luis","fortification","-2.566666667","-44.26666667"
"Restinga","fortification","-6.978686","-34.848731"
"Oranje Itamaracà","fortification","-7.810281","-34.83914"
"Ceulen","fortification","-5.756375","-35.194992"
"Siara","fortification","-3.706861","-38.595078"
"Schoonenburg","fortification","-3.723003","-38.525358"
"Tocujos eiland op","fortification","0","0"
"Adriaensz.","fortification","0","0"
"Nassau Amazone","fortification","0","0"
"Brun do","fortification","-8.05286","-34.870863"
"Buraco","fortification","-8.1","-34.88333333"
"Ernest","fortification","-8.060992","-34.876866"
"Waerdenburgh","fortification","-8.1","-34.88333333"
"Frederik Hendrik Boavista","fortification","-8.071758","-34.880868"
"[Leeg]","fortification","0","0"
"Effogados de","fortification","-8.1","-34.88333333"
"Kijck in de pot Affogados","fortification","-8.1","-34.88333333"
"Real","fortification","0","0"
"Rio Formoso aan","fortification","-8.583333333","-35.06666667"
"Nazareth","fortification","-8.35855","-34.945059"
"Domburg","fortification","-8.372811","-34.959033"
"Pontael","fortification","-8.363289","-34.95723"
"Barretta","fortification","-8.091267","-34.881349"
"Paripueira bij","fortification","-9.466666667","-35.53333333"
"Suassy","fortification","-9.462312","-35.541698"
"Bona Ventura","fortification","-9.033333333","-35.4"
"Nieuwe Kerk","fortification","-9.033333333","-35.4"
"Rio S. Francisco, wambuis","fortification","-10.307066","-36.587631"
"Nossa Senhora dos Remedios","fortification","-3.833333333","-32.41666667"
"S. Cristovão bij","fortification","-10.98333333","-37.16666667"
"Maurits","fortification","-10.292393","-36.584884"
"San Felipe del Morro","fortification","18.471102","-66.124184"
"Recovery","fortification","18.386472","-64.676015"
"Burt","fortification","18.4129","-64.614539"
"Valdivia, schans bij","fortification","-39.76666667","-73.25"
"Huis Nabij","fortification","0","0"
"Zeelandia Essequibo","fortification","6.779128","-58.512973"
"Nova Zeelandia","fortification","0","0"
"Samson, redoute","fortification","5.986284","-57.6454"
"Wironje kreek, redoute bij","fortification","0","0"
"Andries","fortification","6.266666667","-57.51666667"
"Nassau Berbice","fortification","5.75","-57.71666667"
"Concordia post bij","fortification","5.716666667","-57.5"
"Amsterdam Nieuw Amsterdam","fortification","5.888229","-55.091663"
"Para","fortification","5.748391","-55.129291"
"Zeelandia Paramaribo","fortification","5.825188","-55.149705"
"Sommelsdijk","fortification","5.86199","-54.865408"
"S. Louis Cayenne","fortification","4.937411","-52.337361"
"Retrachement het","fortification","12.11666667","-68.91666667"
"Oranje Oranjestad","fortification","17.481968","-62.986531"
"Aan de baai","fortification","17.46666667","-62.96666667"
"Bouillé","fortification","17.474488","-62.985121"
"Amsterdam Sint Eustatius","fortification","17.486185","-62.992575"
"Rotterdam Sint Eustatius","fortification","17.48653","-62.992717"
"Royale","fortification","17.487566","-62.99282"
"Piet Heijn","fortification","5.955766","-55.149493"
"Fort zonder naam","fortification","0","0"
"Topayos rivier","fortification","0","0"
"Nossa Senhora da Conceicao","fortification","-7.808724","-34.858408"
"Huijs ter Hooge","fortification","0","0"
"Tent Bay, oude fort","fortification","17.61666667","-63.25"
"Amsterdam Kaap de Goede Hoop","fortification","0","0"
"Madasera","fortification","0","0"
"Knok de","fortification","0","0"
"Sterrenschans Batavia","fortification","-0.624097","127.481784"
"Carganto","fortification","-5.555493","120.185788"
"Batenburg","fortification","-6.142628","106.81437"
"Zeeburgh","fortification","0","0"
"Kijk in de Pot Goenong Api","fortification","0","0"
"Arraial do Bom Jesus","fortification","-8.056389","-34.930833"
"Sint George","fortification","0","0"
"Waterkasteel","fortification","-8.054587","-34.865247"
"Kyk Overal","fortification","6.435315","-58.614392"
"Leyden, redoute","fortification","5.931657","-55.130281"
"Purmerent, redoute","fortification","0","0"
"Groote Tanjong","fortification","0","0"
"Juffrouw de Bruyn","fortification","0","0"
"Anthonio","fortification","25.17541","121.432971"
"Utrecht (Formosa)","fortification","0","0"
"Padjajaram","fortification","0","0"
"Monte Calvário (fort)","fortification","0","0"
"Nassauw Gorontalo","fortification","0","0"
"Fort zonder naam Marbongh","fortification","0","0"
"Mariecque","fortification","0.68524","127.36897"
"Batterij aan de Motkreek","fortification","5.985669","-54.859214"
"Nassau","fortification","0","0"
"Zoutman","fortification","12.517824","-70.035703"
"Kostverlooren","fortification","0","0"
"Fort zonder naam, Naos eiland","fortification","0","0"
"Kijck in de pot Solor","fortification","0","0"
"Accra","location","5.557777778","-0.202777778"
"Aden","location","12.801758","45.034275"
"Ahmadabad","location","23.048776","72.583809"
"Ambon","location","-3.706666667","128.1647222"
"Banten","location","-6.027384","106.194162"
"Calicut","location","11.258004","75.777161"
"Cannanore","location","11.87827","75.373564"
"Cape Town","location","-33.925628","18.42355"
"Chunchura","location","22.890013","88.401647"
"Cochin","location","9.939431","76.258793"
"Colombo","location","6.933669","79.844327"
"Demak","location","-6.892685","110.639505"
"Galle","location","6.033871","80.217612"
"Gresik","location","-7.158806","112.646055"
"Jaffna","location","9.668277","80.00423"
"Jakarta","location","-6.131765","106.812079"
"Jepara","location","-6.593503","110.668108"
"Maros","location","-5.005104","119.572263"
"Matara","location","5.9509","80.536451"
"Melaka","location","2.196727","102.253075"
"Nagasaki","location","32.742923","129.872814"
"Negombo","location","7.216712","79.839592"
"Palembang","location","-2.97047","104.748917"
"Passo","location","-3.626541","128.245676"
"Pulicat","location","13.417423","80.317168"
"Salatiga","location","-7.342122","110.504594"
"Sawaij","location","-2.95877","129.181702"
"Surabaya","location","-7.286701","112.733946"
"Surat","location","21.195936","72.818828"
"Tegal","location","-6.866013","109.133112"
"Tuticorin","location","8.81","78.14666667"
"Makassar","location","-5.129414","119.415522"
"Haruku","location","-3.594289","128.416729"
"Liang","location","-3.508966","128.318324"
"Lima","location","-3.643115","127.968307"
"Ai","location","-4.528169","129.773569"
"Bandanaira","location","-4.526458","129.902759"
"Run","location","-4.553153","129.685163"
"Rozengain","location","-4.59","130.04"
"Banjarmasin","location","-3.319189","114.591079"
"Patna","location","25.611306","85.141679"
"Cirebon","location","-6.716182","108.566244"
"Cranganur","location","10.196296","76.211747"
"Abobo","location","-3.692153","128.789113"
"Akoon","location","-3.675044","128.810586"
"Alang","location","-3.774846","128.001916"
"Ambelau","location","-3.843359","127.189693"
"Ameth","location","-3.647923","128.805608"
"Balsetoe","location","0","0"
"Buru","location","-3.354405","126.721344"
"Kaibobo","location","-3.21456","128.176432"
"Said","location","-3.593775","128.03431"
"Hila","location","-3.581419","128.08627"
"Nollot","location","-3.511111111","128.6855556"
"Pia","location","-3.5344","128.64363"
"Saparua eiland","location","-3.572702","128.655024"
"Zaane","location","0","0"
"Kalutara","location","6.579946","79.964111"
"Hormoz","location","27.067686","54.463432"
"Kanton/Guangzhou","location","23.146042","113.260689"
"Larike","location","-3.755191","127.930505"
"Luhu","location","-3.38765","127.982218"
"Laäla","location","-3.156666667","128.0733333"
"Pantattaripu","location","9.783333333","79.95"
"Ayutthaya","location","14.355202","100.577245"
"Mullipattu","location","0","0"
"Booi","location","-3.609949","128.661869"
"Hatoena","location","-3.408888889","127.9169444"
"Pasuruan","location","-7.643836","112.904084"
"Hammenhiel","location","9.711622","79.847881"
"Bandung","location","-6.913689","107.609875"
"Jogyakarta","location","-7.79659","110.368345"
"Khum Peam Lvek","location","11.88333333","104.7666667"
"Ungaran","location","-6.968686","110.416689"
"Stellenbosch","location","-33.934103","18.856266"
"Colesberg","location","-30.719112","25.097744"
"Somerset West","location","-34.07328","18.837748"
"Agra","location","27.179523","78.007708"
"Vengurla","location","15.88333333","73.68333333"
"Quilon","location","8.882019","76.592016"
"Robbeneiland","location","-33.805896","18.370671"
"Maputo","location","-25.96666667","32.58333333"
"Tulbagh","location","-33.285533","19.142289"
"Trincomalee","location","8.570555556","81.23083333"
"Katuwana","location","6.267949","80.689931"
"Tangalla","location","6.026388889","80.79055556"
"Onrus","location","0","0"
"Swellendam","location","-34.024352","20.436945"
"Semarang","location","-6.965619","110.421467"
"Nusa Laut","location","-3.666666667","128.7833333"
"Noessanive","location","-3.784631","128.08715"
"Nagappattinam","location","10.764993","79.84732"
"Mannar","location","8.981393","79.910574"
"Cipir/Pulau Kahyangan","location","0","0"
"Cipanas","location","0","0"
"Cilincing","location","0","0"
"Kediri","location","0","0"
"Purwakarta","location","0","0"
"Surakarta","location","-7.56195","110.814915"
"Tanjung Timur","location","-6.303526","106.860316"
"Babakan","location","0","0"
"Babahan","location","0","0"
"Gunung Api","location","-4.521153","129.879484"
"Banda Lontar","location","-4.546629","129.879338"
"Kayeli","location","-3.383709","127.113519"
"Tidore","location","0.666666667","127.4166667"
"Constantia","location","-34.019354","18.44175"
"Paarl","location","-33.726553","18.960843"
"Langebaan","location","-33.093627","18.039157"
"Middelburg (Zuid-Afrika)","location","0","0"
"Bogor","location","-6.589965","106.792724"
"Campong Baro","location","0","0"
"Bato Tulis","location","0","0"
"Wynberg","location","-34.007775","18.466802"
"Worcester","location","-33.643849","19.442611"
"Graaff Reinet","location","-32.2507","24.538293"
"Saldanha","location","-33.00672","17.943063"
"Pretoria","location","-25.729937","28.218799"
"Wellington","location","-33.642277","19.008307"
"Ambalangoda","location","6.23636","80.052799"
"Kalpitya","location","8.23604","79.76253"
"Batticaloa","location","7.711555","81.697875"
"Hatoenoeko","location","-3.595277778","128.0475"
"Hitu-lama","location","-3.585081","128.176281"
"Hutumuri","location","-3.697142","128.284067"
"Kohao","location","0","0"
"Loki","location","-3.307621","128.058944"
"Mamala","location","-3.560517","128.188344"
"Manipa","location","-3.3","127.55"
"Molana","location","0","0"
"Nalahia","location","0","0"
"Ourien, Ambon","location","-3.666928","127.95011"
"Ouw","location","0","0"
"Porto","location","-3.568933","128.607473"
"Jailolo","location","1.065012","127.466969"
"Sirri Sorrij","location","-3.585852","128.697814"
"Wokam","location","-5.772793","134.384708"
"Babar","location","-8","129.7833333"
"Celam","location","0","0"
"Commer","location","0","0"
"Damar","location","-7.116666667","128.6666667"
"Lacij","location","0","0"
"Laoutang","location","0","0"
"Leti","location","-8.166666667","127.6666667"
"Moa","location","-8.183333333","127.9"
"Nila","location","-6.739281","129.514675"
"Ourien, Lonthor","location","-4.567124","129.920228"
"Roma","location","-7.566666667","127.45"
"Teun","location","-6.972776","129.14011"
"Wajer","location","0","0"
"Wetar","location","-7.716666667","126.3666667"
"Nzwani","location","-12.159835","44.401903"
"Anyar","location","-6.052564","105.92278"
"Borne","location","0","0"
"Kotaagung","location","-5.5","104.65"
"Lampong Toulang Bauang","location","-4.5","105.3166667"
"Carita","location","0","0"
"Anciol","location","-6.125194","106.840832"
"Anckee","location","-6.143392","106.775969"
"Bekasi","location","-6.089691","106.99271"
"Banjoewangie (West-Java)","location","0","0"
"Damar-Besar","location","0","0"
"Maronda","location","-6.110856","106.972132"
"Purmenent","location","0","0"
"Sampora","location","0","0"
"Tangerang","location","-6.175734","106.633662"
"Tanjong Poura","location","-6.264878","107.289255"
"Tjeparra","location","0","0"
"Machilipatnam","location","16.187475","81.134348"
"Kundapura","location","13.625593","74.69128"
"Baleshwar","location","21.493644","86.930666"
"Cariemabaath","location","0","0"
"Cossimbazar","location","0","0"
"Dhaka","location","23.70851","90.406823"
"Hougly","location","22.898553","88.401654"
"Murshidabad","location","24.176747","88.271577"
"Rajmahal","location","25.055434","87.829449"
"Chapra","location","25.781344","84.727764"
"Iranativu, North and South","location","0","0"
"Akuressa","location","6.099975","80.477378"
"Alandale","location","0","0"
"Alvatier","location","0","0"
"Arippu","location","8.793984","79.927593"
"Weligama","location","5.973757","80.428823"
"Bentota","location","6.420475","79.998829"
"Cape Comorin","location","8.07988","77.549644"
"Punneikayal","location","0","0"
"Delft island","location","9.533333333","79.66666667"
"Phalta","location","22.295966","88.122962"
"Colombo Gammo","location","0","0"
"Nagercoil","location","8.176829","77.436175"
"Dwars in de weg","location","8.54321","81.214964"
"Goenaville","location","0","0"
"Hakmana","location","6.083098","80.648357"
"Hanwella","location","6.909205","80.082369"
"Hultsdorf","location","6.936939","79.862042"
"Kilakkarai","location","9.229961","78.785176"
"Kandy","location","7.286944444","80.6275"
"Kirinda","location","6.214197","81.336375"
"Kaddaiparichchan","location","8.450555556","81.26305556"
"Manapaar","location","0","0"
"Malwanne","location","6.948707","80.015652"
"Mantota","location","9.003055556","80.01861111"
"Mapulegam","location","6.118888889","80.30944444"
"Mullaittivu","location","9.268422","80.814986"
"Nackelgamma","location","0","0"
"Nendemale","location","0","0"
"Nielwelle","location","6.012222222","80.78111111"
"Patchelapallij","location","0","0"
"Pitigala","location","6.343877","80.223302"
"Pooneryn","location","9.501388889","80.20666667"
"Puttalam","location","8.033585","79.826142"
"Retaal","location","0","0"
"Chilaw","location","7.576925","79.793086"
"Soetwaters Eijlant","location","0","0"
"St. Bastiaan","location","0","0"
"Cuddalore","location","11.71578","79.769061"
"Indramayu","location","-6.388574","108.289561"
"Galoe","location","0","0"
"Limbangan","location","-6.388319","108.39853"
"Pamotangh","location","0","0"
"Preangerlanden","location","0","0"
"Sukaraja","location","0","0"
"Sumedang","location","-6.838658","107.925024"
