"Gamron","custom","27.178951","6.275485"
"Agra ","custom","27.179523","8.007708"
"Hoksieu","custom","26.058633","19.306345"
"Kasimbazar","custom","24.12","8.28",
"Asahoedi","custom","-3.108677","27.959005"
"Riouw","custom","1.076667","04.500278"
"Hooghly","custom","22.9","8.39"
"Lonthoir","custom","-4.55","29.916667"
"Wayer","custom","-4.551057","29.949438"
"Laontang ","custom","-4.526458","29.902759"
"Purakkad","custom","9.35","6.35"
"Kaap Comorijn","custom","8.07988","7.549644"
"Tegenapatnam","custom","11.71578","9.769061"
"Palicol","custom","16.520037","1.725864"
"Calicoilan","custom","9.17167","6.500535"
"Selangor ","custom","3.326472","01.257696"
"Kedah","custom","6.128333","00.362778"
"Baros","custom","2.018663","8.413782"
"Cochin","custom","9.949722","6.281389"
"Kelang","custom","3.04","01.45"
"Danda Rajapur","custom","16.67","3.52"
"Baroda","custom","22.312284","3.188801"
"Amoy","custom","24.466667","18.083333"
"Balasore","custom","21.49","6.93"
"Ligor","custom","8.416667","9.966667"
"Bandar Bushire","custom","0.833333","28.916667"
"Batjan","custom","-0.416667","27.45"
"Pamotangh","location","0","0"
"Purakkad","location","0","0"
"Palikol","custom", "16.533333","81.733333"
"Masulipatnam","custom", "16.17","81.13"
"Amboina","custom","-3.638056","28.117222"
"PerziÃ«","custom","27.2","6.25"
"Java's Noordoostkust","custom","-6.88333","10.6667"
"Coromandel","custom","16.2","1.1833333"
"Sumatra's Westkust","custom","-1","00.35"
"Daatzerom","custom","13.083333","0.283333"
"Birma","custom","19.2667","6.675"








